rownum,target,id
1498,0,2326827788
1499,0,1962749754
1500,4,2057833842
1501,0,1957223405
1502,4,1564333177
1503,0,2237487426
1504,4,1557730253
1505,4,1982249719
1506,4,1970709267
1507,0,2235011027
1508,0,2015047119
1509,0,2015110989
1510,0,2233546615
1511,4,2050152584
1512,0,1793073091
1513,4,1979699549
1514,0,2057273718
1515,4,2072011170
1516,0,1961522142
1517,4,1976139823
1518,4,2068762660
1519,4,1573652178
1520,4,1970164097
1521,0,1995229909
1522,4,2176090641
1523,0,2052469259
1524,4,2062952329
1525,4,1796175826
1526,0,2178731727
1527,4,2069972916
1528,0,1972848756
1529,0,2012839223
1530,0,2015708814
1531,4,2071751866
1532,0,1974202577
1533,0,2002719366
1534,4,2003098603
1535,4,1963005330
1536,4,1991259248
1537,0,2283613574
1538,4,1977181677
1539,4,1794233476
1540,0,2233543102
1541,0,2072009544
1542,4,1964522755
1543,4,1970586469
1544,4,1973055844
1545,4,1974020002
1546,4,1881198009
1547,4,1823994551
1548,0,2232533937
1549,0,2256783519
1550,0,2184067563
1551,0,2062890647
1552,4,2045851221
1553,4,2064493325
1554,0,2039740844
1555,0,1972629991
1556,4,1965315943
1557,4,1970618903
1558,0,2230547897
1559,4,2064798456
1560,0,2072419359
1561,4,1969804601
1562,0,2015097754
1563,4,1754821453
1564,0,2259108691
1565,0,2180267930
1566,4,1468555499
1567,4,2047770301
1568,4,2193080574
1569,4,1881616595
1570,0,2189480636
1571,4,1827837872
1572,4,2175759103
1573,0,2235010844
1574,4,2052930675
1575,0,1970272843
1576,0,1882887161
1577,4,1835367426
1578,4,1836458056
1579,4,1955981636
1580,0,2013920232
1581,0,2284421995
1582,4,2192814712
1583,4,1969909447
1584,0,1965251625
1585,4,2014569054
1586,0,2250865625
1587,0,1989755266
1588,4,1881109555
1589,4,1988793349
1590,4,1824486538
1591,4,1686756981
1592,0,1559287187
1593,4,1982908079
1594,0,2187054584
1595,4,1974019422
1596,4,1880441530
1597,4,2064025090
1598,0,1824155129
1599,0,1695435940
1600,0,2260355523
1601,0,2210734775
1602,4,2009188548
1603,4,1974069017
1604,4,2045237669
1605,0,2302805709
1606,4,2052989632
1607,4,1983642394
1608,4,1984295671
1609,0,2267202539
1610,0,2256374775
1611,0,2238906102
1612,0,2216809302
1613,0,2062859330
1614,4,1751394292
1615,4,1468740584
1616,0,2051568088
1617,4,1677461096
1618,4,2187663353
1619,4,1551555743
1620,4,1972245159
1621,4,1982581266
1622,0,2252589375
1623,0,1754599886
1624,4,1823600391
1625,4,2065766886
1626,0,2056431647
1627,4,1691900052
1628,4,2176656076
1629,0,1960149874
1630,4,1678606010
1631,4,2059561626
1632,0,2283291418
1633,4,2049893793
1634,0,2231323759
1635,0,2216426411
1636,4,1961298167
1637,0,1969140807
1638,0,2061681796
1639,4,2185357050
1640,0,2288296122
1641,4,1573367901
1642,0,2214104862
1643,4,1827469657
1644,0,2211966337
1645,4,2175517436
1646,0,2014180614
1647,4,1883304581
1648,4,1824181577
1649,4,2065680873
1650,4,1980351689
1651,4,2068238712
1652,4,2015328466
1653,4,1968352987
1654,0,1559806038
1655,0,2060806020
1656,4,2188896851
1657,4,1827756892
1658,0,2244210987
1659,0,1969804572
1660,0,1834978837
1661,4,1832599757
1662,4,1753550328
1663,0,2221604608
1664,0,2053311425
1665,0,2185392724
1666,0,2262202531
1667,0,2016678009
1668,0,2188164389
1669,4,1982181382
1670,0,2067256058
1671,4,2048924413
1672,4,2066211369
1673,4,2053224492
1674,4,1963329601
1675,0,2300306376
1676,0,1974661055
1677,0,1995976817
1678,0,1969140371
1679,0,1827934912
1680,4,1824268802
1681,4,2186480541
1682,0,1956380816
1683,4,1979050731
1684,0,1676829344
1685,0,1754149137
1686,4,1881305784
1687,4,1967323684
1688,4,1975119211
1689,0,2003921752
1690,0,1563897264
1691,0,2251703420
1692,0,2203458750
1693,4,1965258901
1694,0,2248235746
1695,0,2300683798
1696,0,2192447145
1697,4,1824990035
1698,0,2067420576
1699,0,1975401347
1700,0,2017923627
1701,4,1980912100
1702,4,2177518027
1703,4,1759774300
1704,4,1676870228
1705,0,1985983467
1706,0,2001291925
1707,0,2324193170
1708,4,1980943835
1709,4,1973468379
1710,0,2199338861
1711,4,1974069845
1712,4,1791599086
1713,0,2052528845
1714,4,2189268878
1715,0,2013591649
1716,4,2063032187
1717,4,1793933406
1718,0,2258091734
1719,0,2196893023
1720,0,2062157881
1721,0,1824396243
1722,0,2208339642
1723,4,2192862242
1724,0,2179646007
1725,0,2217252246
1726,0,2244193973
1727,0,1979700396
1728,0,2223004732
1729,0,2283075734
1730,0,1551115839
1731,4,1961356600
1732,4,2175772426
1733,0,2232251853
1734,0,2296037257
1735,0,2245639079
1736,4,1881594530
1737,0,1827993126
1738,4,1984615521
1739,0,1753167047
1740,0,2071129960
1741,4,1835425768
1742,4,2061346522
1743,4,1970026286
1744,0,1956888000
1745,0,2000066390
1746,4,1970101263
1747,0,2048597136
1748,0,1998775411
1749,0,2286567349
1750,4,1989241640
1751,4,2007163382
1752,4,1993517150
1753,4,1986617082
1754,0,1551450741
1755,4,1692604778
1756,0,2251162320
1757,0,1995204725
1758,4,2001936363
1759,0,1686975021
1760,0,2326535051
1761,4,1976258835
1762,0,2244030093
1763,4,1573579273
1764,4,1991494593
1765,0,2070165601
1766,4,1564736088
1767,4,1980705452
1768,0,1826978560
1769,0,1680088057
1770,4,2055621393
1771,4,1685676334
1772,0,2245921546
1773,4,1984188456
1774,0,2057255966
1775,4,1753050778
1776,0,1957581930
1777,4,1679417587
1778,4,1962610236
1779,4,1565838802
1780,0,1979956109
1781,4,1975152282
1782,4,2046543805
1783,0,1964977815
1784,0,1974653558
1785,4,1836169163
1786,4,1792983250
1787,4,1551617459
1788,0,2327914576
1789,0,1834449604
1790,0,1995521492
1791,4,1965985499
1792,0,2187433762
1793,0,2207501040
1794,4,1983031788
1795,4,1957298927
1796,4,1981016564
1797,4,2071029755
1798,4,2057888538
1799,0,1957364648
1800,4,1751851399
1801,0,2245100250
1802,4,1981819578
1803,4,2186390369
1804,0,2066511487
1805,4,2062376794
1806,0,1551680899
1807,0,2201849526
1808,0,1970204054
1809,0,1679454376
1810,4,1677940419
1811,0,2015319835
1812,0,2191680341
1813,4,1973588026
1814,4,1990615353
1815,4,1974346925
1816,0,2236505423
1817,4,2014604209
1818,0,1989948867
1819,0,2176138317
1820,4,2188544326
1821,4,2047414150
1822,0,2185796921
1823,4,1833366672
1824,0,2219257876
1825,4,2174996936
1826,0,1792997840
1827,4,2190500055
1828,0,2287989861
1829,0,2176928176
1830,0,1680696239
1831,4,2050941358
1832,0,2191177928
1833,0,1980110018
1834,4,2015436669
1835,0,1573124581
1836,4,2068040238
1837,0,2219330056
1838,0,1956621165
1839,0,2071274866
1840,0,2015949318
1841,4,2053316505
1842,0,2206521350
1843,4,1970132719
1844,4,1564351573
1845,4,1695653594
1846,0,2187000622
1847,0,1971368610
1848,0,2204426515
1849,0,1969302039
1850,4,1759502512
1851,4,2072408282
1852,0,2201512588
1853,0,1981995100
1854,4,1981920129
1855,4,2190898952
1856,4,2056069071
1857,0,2259259636
1858,0,1956166938
1859,4,1882793844
1860,4,1678634291
1861,0,2062453385
1862,4,1677311024
1863,0,2001170407
1864,4,2067858210
1865,4,1553584729
1866,0,2071130093
1867,0,1999901014
1868,4,1565876860
1869,4,1971605686
1870,4,2181675570
1871,0,2260244301
1872,4,2059714044
1873,4,2189110403
1874,4,2192041043
1875,0,1468910825
1876,4,2014925915
1877,4,2190386899
1878,0,2241537320
1879,0,2069036720
1880,0,1970689509
1881,4,1795456418
1882,0,2068568129
1883,0,2244625936
1884,4,1883034348
1885,0,2250929552
1886,4,2003538074
1887,0,1753447295
1888,0,2054897730
1889,4,2058095568
1890,4,2063433300
1891,0,1835198989
1892,0,2056748290
1893,0,1980608651
1894,4,2189974865
1895,0,2191176577
1896,0,2263916846
1897,0,1990931044
1898,0,1986492331
1899,0,1991486207
1900,4,1996992089
1901,0,1998326748
1902,0,2227599477
1903,4,1957195994
1904,4,2009942370
1905,0,2055706838
1906,4,1968635954
1907,0,1933197331
1908,4,1880035155
1909,0,2071896876
1910,0,2302728959
1911,0,1557677768
1912,4,1881264200
1913,4,1933125886
1914,0,1974343629
1915,0,2185940523
1916,4,1962780726
1917,4,1969015205
1918,4,1793439740
1919,0,1977790817
1920,4,2007639513
1921,0,2176926815
1922,0,2059859263
1923,0,2213751398
1924,0,2262744892
1925,4,2180747399
1926,4,1980090612
1927,0,2214610088
1928,4,2174895324
1929,4,1827364785
1930,4,2003443535
1931,0,1965969124
1932,0,2218042220
1933,0,2217280831
1934,4,2192562066
1935,4,2064106367
1936,0,1681135717
1937,4,2182681621
1938,4,1998433746
1939,0,1964152263
1940,0,1955805153
1941,0,2032139816
1942,0,2261249419
1943,4,1833411481
1944,0,1994328015
1945,4,1977867560
1946,4,2185666082
1947,4,1996134057
1948,4,1693431863
1949,4,1978955642
1950,0,2214573614
1951,0,1994311708
1952,4,2070561376
1953,0,1835576885
1954,4,2015815178
1955,4,1750963939
1956,0,1686390891
1957,4,2046409040
1958,0,2001643436
1959,4,1974088082
1960,0,1974506137
1961,4,1984313109
1962,4,1794393016
1963,4,1980014721
1964,0,2257143210
1965,4,2049226924
1966,0,2284628117
1967,0,2039865794
1968,0,1962937143
1969,4,1565431197
1970,4,1752617352
1971,4,1770923454
1972,4,1973488345
1973,0,1824745781
1974,0,2052731695
1975,4,2177228294
1976,4,1990923174
1977,4,2065959790
1978,0,2192328088
1979,0,2205230764
1980,0,2250698434
1981,4,1993288711
1982,4,1962008760
1983,4,1996991860
1984,0,2048443272
1985,0,2248345439
1986,4,2033878682
1987,0,2229151022
1988,4,1960591783
1989,4,2063472004
1990,4,2185577606
1991,0,2251113155
1992,0,1685210342
1993,4,2070975174
1994,0,1989462126
1995,4,2175483398
1996,4,1991663765
1997,4,1989106935
1998,4,1822396526
1999,4,1975707816
2000,0,2191434864
2001,0,2006578525
2002,0,1982950063
2003,0,1968819181
2004,4,1759691923
2005,4,1469587029
2006,0,1557505621
2007,0,1822569800
2008,0,2216607480
2009,0,2011409677
2010,0,2251623170
2011,4,1957229135
2012,4,2044793053
2013,0,1573502509
2014,4,2053847885
2015,0,2196569664
2016,0,2049015510
2017,4,2001310848
2018,4,2175886786
2019,0,1933237456
2020,4,1792916407
2021,0,1557269131
2022,4,2049895142
2023,0,1976485830
2024,0,2204118878
2025,4,2063424901
2026,0,1760268192
2027,4,1979925433
2028,0,1468580108
2029,4,2192185847
2030,4,2177181231
2031,4,1932942427
2032,4,1556169562
2033,4,1676253101
2034,0,2322999035
2035,4,1970260810
2036,4,1678014490
2037,4,1957488522
2038,0,1555790393
2039,4,1986570587
2040,0,1836394775
2041,4,2014023471
2042,4,1880727532
2043,4,2071774475
2044,0,1551273215
2045,4,1991137105
2046,0,2013843501
2047,4,1992770413
2048,0,2219058810
2049,4,1973965073
2050,4,1468818034
2051,4,1965334927
2052,0,1956206889
2053,0,1970209926
2054,4,1978888327
2055,4,2062054190
2056,0,1999606336
2057,0,2329112651
2058,4,2065089941
2059,0,2324350006
2060,0,1962845532
2061,0,2222937560
2062,0,1695693016
2063,0,2216765574
2064,4,2016055229
2065,0,2302013949
2066,0,2001397396
2067,4,1679244916
2068,0,2295679486
2069,0,1989195146
2070,0,2192041637
2071,4,1557877628
2072,0,2255779348
2073,0,2206119932
2074,4,2056973400
2075,0,2238628428
2076,0,2221612806
2077,0,1932312420
2078,4,1827871084
2079,0,2207896638
2080,4,1969959734
2081,4,1977160939
2082,4,2002776918
2083,0,1751641448
2084,4,1993729273
2085,4,2072149678
2086,0,1972152407
2087,0,1975912995
2088,4,1973418863
2089,0,1973462438
2090,0,1559412488
2091,0,2217863665
2092,4,1932874238
2093,4,1553271490
2094,4,1989135657
2095,0,2265899663
2096,4,2069657280
2097,0,2323231919
2098,0,2248255694
2099,4,1558477743
2100,4,1551939809
2101,0,2015396784
2102,4,2009797136
2103,4,2061697120
2104,4,2050904692
2105,4,2061890354
2106,0,2191360516
2107,0,2206821849
2108,4,2063734783
2109,4,1687215939
2110,4,1990614966
2111,0,2229994089
2112,4,1971426090
2113,0,2064721253
2114,0,2044217226
2115,0,2187112273
2116,4,2185192622
2117,4,1823919564
2118,0,1824507675
2119,0,2302951208
2120,4,1971908625
2121,4,1991756757
2122,0,1751882696
2123,0,1557029129
2124,0,2322916540
2125,4,1824066678
2126,0,2053150785
2127,4,2056646265
2128,4,2015128600
2129,0,1751285633
2130,4,1553113167
2131,0,2243241519
2132,4,2057749003
2133,0,1573455853
2134,0,1967381798
2135,0,1968599754
2136,0,1993037719
2137,4,1469343736
2138,4,1833557227
2139,4,2066030946
2140,0,2323484837
2141,4,1793525699
2142,4,1933110727
2143,4,2191161287
2144,4,2066663145
2145,4,1753218339
2146,4,1932445787
2147,0,1680204172
2148,4,2011505897
2149,4,1980857344
2150,4,2063906831
2151,4,2065234188
2152,4,1550788550
2153,4,1558263840
2154,0,2013801087
2155,4,2067335863
2156,4,1973137149
2157,4,1565363458
2158,4,2045273394
2159,0,2225837891
2160,4,2180823366
2161,4,2069269045
2162,0,2198824078
2163,4,2177721325
2164,4,1981377071
2165,0,2175198875
2166,0,1996330830
2167,4,2064769898
2168,0,2066166702
2169,0,2295402632
2170,4,2179455319
2171,4,2014847318
2172,4,1970892486
2173,0,2232289399
2174,0,1991565406
2175,0,2264453714
2176,0,2240442961
2177,0,2032451094
2178,4,1978797336
2179,4,1976531261
2180,4,1678663020
2181,4,2051242761
2182,0,2058423859
2183,4,1556895144
2184,0,1680337343
2185,0,2175888960
2186,4,1827911527
2187,4,1834367949
2188,0,2066117698
2189,0,1678045377
2190,0,2002470911
2191,0,2215775947
2192,0,1979395566
2193,0,1995824667
2194,4,1771003371
2195,0,2328354310
2196,0,2187214632
2197,0,2012309317
2198,0,1696132323
2199,4,2047923632
2200,0,2300003073
2201,4,1563886328
2202,4,1687764352
2203,4,1834641200
2204,0,2283605978
2205,4,2068000398
2206,4,1983468088
2207,4,2055242756
2208,0,1957612372
2209,0,1687971070
2210,0,1881706514
2211,0,1971785235
2212,4,1992187508
2213,4,1971076334
2214,4,1558422199
2215,4,1997273591
2216,0,2219295394
2217,4,1469643532
2218,4,1564433876
2219,0,2206437901
2220,0,2015490338
2221,4,2003021004
2222,4,1960546834
2223,0,2180299725
2224,4,1881502027
2225,4,1468236693
2226,0,1977881484
2227,0,1998065409
2228,0,1980707310
2229,0,1936055747
2230,4,1753197009
2231,0,1573142912
2232,4,1992418938
2233,0,2229857734
2234,4,2187112631
2235,0,1792914169
2236,4,2052658255
2237,0,1997321006
2238,4,1980401110
2239,4,2002514307
2240,0,1791740499
2241,4,2056464939
2242,0,2206340297
2243,4,1834998725
2244,0,2052329659
2245,0,2072506090
2246,0,2062419866
2247,0,1956554663
2248,4,2175420489
2249,4,2016140490
2250,4,1759576863
2251,4,1978747268
2252,0,2200554805
2253,0,2015309674
2254,4,1969773999
2255,4,1686371337
2256,4,1975137096
2257,4,1834589592
2258,0,2233789222
2259,4,2053050707
2260,0,1834134173
2261,0,1836129292
2262,0,2013521174
2263,0,2002004871
2264,0,2065671263
2265,4,1692450566
2266,0,2250812237
2267,0,2177634364
2268,0,2001645966
2269,0,2203231142
2270,4,2015968756
2271,4,1972293384
2272,4,1824731561
2273,4,1975567818
2274,4,2064645808
2275,4,2068926189
2276,0,2233636957
2277,4,2045154044
2278,4,2186105262
2279,4,2175885036
2280,4,2056555598
2281,0,2190402503
2282,4,2045986304
2283,0,1977959209
2284,4,2056916878
2285,4,1556986821
2286,0,1792045055
2287,0,1548615817
2288,0,2252265624
2289,0,1957667820
2290,0,2003043844
2291,4,1469588957
2292,4,1990302340
2293,0,2204114915
2294,4,1984847974
2295,0,1973638733
2296,0,2303076850
2297,0,2067432862
2298,0,2001279513
2299,4,2047582306
2300,4,1979105598
2301,0,2061344422
2302,4,2186767221
2303,4,1969992484
2304,4,1880513880
2305,4,1970666495
2306,0,2052117435
2307,0,1968939325
2308,0,2068874460
2309,0,2178635412
2310,0,2002525395
2311,4,2001749165
2312,4,2063497509
2313,4,1972739687
2314,0,1967348936
2315,4,1793525447
2316,0,2325653174
2317,0,2249206075
2318,4,2174474898
2319,0,1979835743
2320,4,2182149493
2321,4,1573492522
2322,4,1990856790
2323,4,1676931881
2324,0,2251719546
2325,4,1985984595
2326,4,1989173221
2327,0,2002211548
2328,4,2016088863
2329,0,2199591500
2330,4,1754284006
2331,0,2283030029
2332,0,1983494564
2333,0,2196688508
2334,4,2058026329
2335,0,2286747800
2336,0,2231827642
2337,4,1989517430
2338,0,2062552183
2339,0,1883489156
2340,4,1932329447
2341,4,1574128255
2342,4,1992627006
2343,4,2055367506
2344,0,2215280727
2345,0,2007467946
2346,4,2192162506
2347,4,1984482913
2348,0,1694253118
2349,0,1677721859
2350,0,2229600115
2351,4,1996540246
2352,4,1882010896
2353,4,2063242824
2354,0,2193246555
2355,4,2190278874
2356,0,1960143734
2357,0,2203878160
2358,4,1963931112
2359,4,1687184099
2360,4,2002609239
2361,4,1833556354
2362,0,1563575015
2363,0,2059442747
2364,0,1990651450
2365,4,1989125101
2366,0,1686843758
2367,4,1989053410
2368,0,1933123949
2369,4,1984916080
2370,4,1999801218
2371,0,2000613900
2372,0,1996191576
2373,4,1835082763
2374,0,2237863338
2375,4,2004635910
2376,4,2064209187
2377,0,2198958595
2378,0,1573325253
2379,4,2014472077
2380,0,2286968996
2381,4,1677259895
2382,4,1991533204
2383,0,2215667959
2384,4,2062009093
2385,4,1983623389
2386,0,2266956671
2387,0,2056361852
2388,4,1469027193
2389,4,2005443022
2390,4,2003406057
2391,0,2013324850
2392,4,1573369542
2393,0,2234627996
2394,4,2065251069
2395,0,1995694453
2396,4,1980526881
2397,4,2054455142
2398,0,1680240251
2399,4,1980121045
2400,4,1793800808
2401,4,2014034328
2402,0,1686904414
2403,0,1972123005
2404,0,2242233820
2405,0,2288243814
2406,0,2251971925
2407,4,2054073594
2408,0,2062010089
2409,4,1979162965
2410,0,2188058677
2411,0,2252236430
2412,0,2050965348
2413,4,1833964618
2414,4,1996858233
2415,4,1755345389
2416,4,1548315950
2417,4,1564485625
2418,0,2192958852
2419,0,1825061754
2420,4,1881659247
2421,0,2031246515
2422,0,2200219359
2423,0,2236100189
2424,0,1468193149
2425,4,2066518918
2426,0,1976779969
2427,0,2325302420
2428,4,2184627115
2429,0,2052883940
2430,0,1982410232
2431,0,2205545179
2432,0,1881977654
2433,0,2004537976
2434,4,1559008173
2435,4,1677827165
2436,4,2046480517
2437,4,1881360259
2438,0,1998020821
2439,0,2057446268
2440,4,2012031938
2441,0,2207809302
2442,4,2062923290
2443,0,2068874466
2444,4,1834453219
2445,4,1933035220
2446,4,1970069086
2447,0,2052119049
2448,4,1822542260
2449,0,1977797440
2450,4,2184764339
2451,0,2296176027
2452,4,2068801184
2453,0,1974497077
2454,4,1975358532
2455,0,1983425261
2456,0,1980769860
2457,4,2067981228
2458,0,2227915506
2459,0,2261807812
2460,0,2222587490
2461,0,2266073797
2462,4,1990302687
2463,4,1690796737
2464,0,2059380816
2465,4,1881361409
2466,0,2049399389
2467,0,2207678287
2468,0,1960812888
2469,4,1971528969
2470,0,2204369371
2471,0,2058189366
2472,4,1823625826
2473,0,2253022130
2474,4,2176301882
2475,4,2175068348
2476,0,1795644948
2477,0,2015647712
2478,0,2322405688
2479,0,2240720856
2480,0,1963000451
2481,4,2045459355
2482,0,1996557407
2483,0,2234653839
2484,0,1551555621
2485,0,1994764693
2486,0,2302086559
2487,0,1970645779
2488,4,2018734010
2489,4,1963116320
2490,0,2194365879
2491,4,1972651847
2492,4,2006986900
2493,4,2052669622
2494,0,2003323777
2495,4,1692297837
2496,4,1990374575
2497,0,1792170745
2498,0,2066994811
2499,0,2252268183
2500,4,1836118305
2501,4,1989426984
2502,4,1553834839
2503,4,1557960983
2504,4,1983952285
2505,0,1793515105
2506,0,2054410209
2507,4,2067721815
2508,4,2068417540
2509,4,2061200143
2510,0,2202559293
2511,4,1573579208
2512,0,1677795374
2513,4,1970211459
2514,4,1967830182
2515,4,2065790525
2516,4,2072408474
2517,0,2217648967
2518,0,1558315372
2519,0,2000360783
2520,0,2044353434
2521,4,1975025325
2522,0,2070019952
2523,0,1972674586
2524,4,1983083278
2525,0,2243974958
2526,0,2191054617
2527,4,2001634085
2528,4,1825026939
2529,0,2188605909
2530,0,2045430515
2531,0,2246560832
2532,4,1985218717
2533,4,1879985159
2534,0,2252270924
2535,0,2057653664
2536,4,1963243071
2537,4,2182810044
2538,4,1677763331
2539,0,2262832465
2540,4,1968417241
2541,4,1753854612
2542,4,1559037081
2543,0,2206445682
2544,4,2014330386
2545,0,2257328052
2546,4,1980695030
2547,4,1558291105
2548,4,2063918663
2549,4,2066373568
2550,4,2188396910
2551,4,1833790917
2552,4,2176092546
2553,0,2189108947
2554,0,2207384604
2555,4,2187275630
2556,0,1991429722
2557,4,2062214174
2558,0,1967067149
2559,4,2014581808
2560,0,2069909179
2561,4,2061065922
2562,4,2061101686
2563,0,1881303684
2564,4,2071729862
2565,0,2327149094
2566,4,2014379161
2567,4,1676974065
2568,4,1969755136
2569,4,1969592395
2570,4,2182529111
2571,4,2188974530
2572,4,2054219903
2573,4,2003350074
2574,0,2181313869
2575,4,1554166812
2576,4,1559905491
2577,0,2323488876
2578,4,2188489231
2579,0,1752115828
2580,4,2056463188
2581,0,1965758120
2582,4,2064923458
2583,4,2013472710
2584,4,1834322888
2585,0,1677731842
2586,0,2282448857
2587,0,2058215290
2588,4,2054530675
2589,4,2003127188
2590,0,1995076873
2591,4,1694812799
2592,0,1967947878
2593,4,1827673774
2594,4,1976611912
2595,0,2051936784
2596,0,2217227424
2597,0,2053028396
2598,4,1966653168
2599,0,1880668106
2600,0,1956787482
2601,0,1978852155
2602,4,1960764010
2603,0,1468434965
2604,0,1694142108
2605,4,1882734843
2606,4,1994955521
2607,0,2005835646
2608,4,1979591806
2609,0,2326834061
2610,0,1973771951
2611,0,2258747029
2612,0,2049195726
2613,4,2059446029
2614,4,2015937369
2615,0,1684868230
2616,4,1979451943
2617,0,1834045860
2618,4,2180499650
2619,0,2055610936
2620,4,2002514301
2621,0,1692175138
2622,0,2064482326
2623,4,1996671263
2624,4,1883600794
2625,0,1970670697
2626,4,2065888419
2627,4,2013288680
2628,0,2068845778
2629,0,2296913466
2630,0,2050070237
2631,4,1969873244
2632,4,2052678394
2633,4,1982399497
2634,0,2063857786
2635,0,1687662219
2636,4,1880756607
2637,0,1880400441
2638,4,1970049859
2639,0,2176443012
2640,4,1686183113
2641,4,1572936256
2642,0,2326660037
2643,0,2015217065
2644,4,1693853750
2645,0,2253000140
2646,0,2255571460
2647,4,1984949585
2648,0,1968263534
2649,0,2059405670
2650,0,1975582599
2651,0,1792134031
2652,0,2064943945
2653,4,1573070456
2654,4,2058094548
2655,0,2044861148
2656,4,1968808179
2657,0,2266365840
2658,4,2048472657
2659,0,1556419789
2660,0,2230828434
2661,4,1686352205
2662,4,2188818178
2663,0,1564488258
2664,4,1883455489
2665,0,1967726058
2666,0,2237233334
2667,4,1834235475
2668,0,2232906002
2669,0,1969236792
2670,0,2185262638
2671,0,2187045680
2672,0,1971237301
2673,0,1970295202
2674,0,2222069061
2675,0,1692090921
2676,0,2014413678
2677,0,2064997768
2678,0,2057554434
2679,4,1836188173
2680,4,1827946501
2681,0,1957601007
2682,4,2068217987
2683,0,1992694239
2684,0,1834600809
2685,0,1997187682
2686,4,1551618020
2687,4,1824544713
2688,0,1695128447
2689,0,2196892449
2690,0,2202013791
2691,0,2221351167
2692,0,2252074991
2693,4,2013115664
2694,4,1681068419
2695,0,2057580720
2696,4,1976933711
2697,4,1976767326
2698,0,2299556109
2699,4,1982263597
2700,4,2048156880
2701,0,1980183048
2702,4,1824327908
2703,0,1968875922
2704,0,1553920999
2705,0,2236392229
2706,0,2050236698
2707,0,2204719791
2708,4,1754908581
2709,0,2014920464
2710,0,2258624054
2711,0,2284263484
2712,0,1881902114
2713,4,1990486884
2714,0,2000704496
2715,4,2181923457
2716,4,2058706717
2717,0,2013349521
2718,0,2220627806
2719,4,1824067212
2720,4,2175399493
2721,0,2262270564
2722,4,1963610042
2723,0,1694035573
2724,0,1553925244
2725,0,2182546303
2726,4,1833617964
2727,4,2192790811
2728,4,2058163641
2729,0,2234310657
2730,0,1975549796
2731,0,2218523064
2732,0,2054842714
2733,0,1967556275
2734,4,2001020584
2735,0,2070766231
2736,4,2061603665
2737,0,2302486596
2738,4,1966821486
2739,4,1556956245
2740,4,1995722319
2741,4,1966464751
2742,4,1793053219
2743,0,1999755614
2744,0,1881557174
2745,4,1823656646
2746,4,2013017840
2747,0,1969151458
2748,4,1755250414
2749,0,2296955054
2750,0,1975115131
2751,0,1558468760
2752,4,1985735371
2753,0,2286185935
2754,0,2065893561
2755,0,2218305195
2756,4,1558589880
2757,0,1960217210
2758,4,2032693178
2759,0,1967350994
2760,0,2176522541
2761,0,1751709889
2762,0,2069819223
2763,0,2231058989
2764,0,2008076556
2765,4,1932731557
2766,4,1975800683
2767,4,1565613670
2768,0,2056802620
2769,0,2257990882
2770,0,1996840316
2771,4,1834191447
2772,0,1573170609
2773,4,2018150451
2774,4,2062147538
2775,4,1973879596
2776,0,2301507661
2777,0,2039884539
2778,4,1972862112
2779,0,2260852110
2780,4,1966692810
2781,0,1685806294
2782,0,2229697748
2783,4,1960352990
2784,0,2002101588
2785,0,1983769669
2786,4,1997869723
2787,0,1686480672
2788,4,1687765305
2789,4,1794701481
2790,4,2071945748
2791,0,2185297043
2792,0,2067503773
2793,0,2215946745
2794,4,2062325653
2795,4,1835624627
2796,4,1824562529
2797,0,2174573289
2798,4,1960588809
2799,0,1989979255
2800,4,1468324165
2801,4,1995490677
2802,0,2206255233
2803,0,1881674247
2804,4,1752087572
2805,0,2051718391
2806,0,2232751919
2807,4,2067450819
2808,4,2015162148
2809,0,2213402376
2810,0,2298729796
2811,0,1760203782
2812,4,2001983437
2813,0,2016924775
2814,4,1563447523
2815,4,1677777880
2816,0,2068773968
2817,0,2061991760
2818,0,2188483073
2819,0,2326247745
2820,0,1686327876
2821,0,1693055472
2822,0,1685000357
2823,4,2179130798
2824,0,1998405144
2825,0,2218136104
2826,4,1770780516
2827,4,2000851184
2828,4,2002633760
2829,4,1759931207
2830,0,2205344793
2831,0,2012569511
2832,4,1996766382
2833,4,1956039609
2834,4,1881490293
2835,0,2233224289
2836,0,1970503999
2837,4,1880915586
2838,4,1972384114
2839,0,2209919347
2840,0,2015067530
2841,4,1980321010
2842,0,2204856124
2843,0,2199574804
2844,0,1986239204
2845,4,2174838658
2846,4,1695055628
2847,0,2068611714
2848,4,1956675879
2849,4,1933005919
2850,4,1990841412
2851,4,1828076191
2852,0,2246564867
2853,4,1970518688
2854,0,2288688210
2855,4,1980514090
2856,4,1970912250
2857,4,1751142972
2858,0,1754791457
2859,4,1880579294
2860,0,1692015270
2861,4,2002136129
2862,4,2193278523
2863,4,1557485226
2864,4,2051790365
2865,4,1974544670
2866,0,2296726155
2867,4,2065696902
2868,4,2061905112
2869,4,1991170358
2870,0,1770945125
2871,4,1676870314
2872,0,1563598059
2873,4,1468952674
2874,4,1552068993
2875,4,1979081755
2876,0,1881497703
2877,4,2061803626
2878,4,1882077675
2879,4,1794428747
2880,0,2239867790
2881,4,1983741345
2882,0,2232592837
2883,0,2247398826
2884,0,2254764119
2885,0,2001748543
2886,4,2188207941
2887,0,1677506281
2888,4,1696215889
2889,0,1960563813
2890,4,2178932788
2891,4,1957026472
2892,4,2185263072
2893,4,1979481070
2894,4,1834272941
2895,0,2013852695
2896,0,1966571130
